"id","ean","nombre","descripcion","imagen","precio","precio_con_descuento","departamento","categoria","subcategoria"
"78444ae5-f74b-4c4f-ace3-461763d75ea3","7501036623315",Toallas de Cocina Regio 1000 Usos 2 rollos,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw1b12d377/images/product/7501036623315_A.jpg?sw=445&sh=445&sm=fit,$43.90,$0.00,Limpieza del hogar,Productos de papel para el hogar,Toallas de papel
a50053d9-1452-474a-9e59-9288a184cfb3,"7503006172618",Papel Crepe Rojo 50X109Cm,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9bcb635d/images/product/7503006172618_A.jpg?sw=445&sh=445&sm=fit,$35.90,$0.00,Hogar y electrodomésticos,Papelería,Arte y diseño
"57b49d37-6a25-4a0b-bbcc-90477e5cbdd8","8412247020031",Aceite De Oliva Extra Virgen 500ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwd5d9e77b/images/product/8412247020031_A.jpg?sw=445&sh=445&sm=fit,$189.90,$0.00,Despensa,Gourmet,Aceites y vinagres
e37c2f75-b4d6-4c9c-bc23-c9780a329f9f,"7501689000334",Chorizo Español Capistrano Sabor Cerveza 275 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw30e0ddcd/images/product/7501689000334_A.jpg?sw=445&sh=445&sm=fit,$71.90,$0.00,"Queso, salchichas y deli",Salchichonería,"Chorizo, chistorra y longaniza"
"3d519e1d-c180-4fbe-a722-8960b984730a","7501071304651",Quinoa Y Arroz Integral,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwc8b46672/images/product/7501071304651_A.jpg?sw=445&sh=445&sm=fit,$40.22,$0.00,Despensa,"Arroz, frijol y semillas",Arroz
"4be5e76b-fb46-481c-905b-90e1765f9452","7506470228294",Calcetin p/Caballero Riders Vestir 5 Pares Oxford Unitalla,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw225df970/images/product/7506470228294_A.jpg?sw=445&sh=445&sm=fit,$99.00,$0.00,Moda y accesorios,Ropa interior para caballero,Ropa interior para caballero
"8fe8a7ec-1c8d-46c9-8c16-e73f963e9fc4","7502276040375",Desenfriol-D Paracetamol 500 mg 12 Tabletas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw64da838d/images/product/7502276040375_A.jpg?sw=445&sh=445&sm=fit,$33.90,$0.00,Farmacia,Respiratorios,Respiratorios
"806d1f67-c652-4415-bbce-78a2802dd7e4","5000281075211",Tequila Don Julio 70 Edición F1 700 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw042f003b/images/product/5000281075211_A.jpg?sw=445&sh=445&sm=fit,"$1,139.00",$0.00,"Vinos, licores y cervezas",Destilados y licores,Tequila
"73a20d76-38a0-48a3-abe4-7803a2fd6999","7500525554246",Cobertor Ks Nuez Crafted Faux Fur,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwc841ee45/images/product/7500525554246_A.jpg?sw=445&sh=445&sm=fit,"$1,999.00",$0.00,Hogar y electrodomésticos,Blancos,Frazadas y cobertores
"93906f5d-57e4-4d2b-9c75-512ee7aa329b","7500525438393",Mochila Set de Masitas Diver Zone,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb3c8f54d/images/product/7500525438393_A.jpg?sw=445&sh=445&sm=fit,$799.00,$0.00,Juguetes,Juguetes para todas las edades,Preescolar
a5944df7-c6cf-4c02-abf4-24ba415f615e,"0756702132821",Totopo Casero Charras 250 Gramo Pieza,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw66eedf1b/images/product/0756702132821_A.jpg?sw=445&sh=445&sm=fit,$38.50,$0.00,Despensa,Botanas y tostadas,Tostadas y totopos
"768bf98c-a918-4c30-86b8-5bc600631ebb","7503022443075",Carne Seca Jerky 60 gr,"",,$179.00,$0.00,"Queso, salchichas y deli",Salchichonería,Carne seca
"526f6a48-4b3c-48b8-9ea7-5f10b4cb6518","8410660108220",Hacienda Del Guzman Aceite Comestible Oliva Puro 2 Lt Pz,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwff73b03b/images/product/8410660108220_A.jpg?sw=445&sh=445&sm=fit,$248.90,$0.00,Despensa,Gourmet,Aceites y vinagres
ffc0df1d-94ce-44ec-81c5-e47839c86c41,"7501689701019",Salsa La Viuda Negra Picante 150 Gr Botella,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9ba3725c/images/product/7501689701019_A.jpg?sw=445&sh=445&sm=fit,$29.50,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"97bc6272-821a-4c4b-9fb2-f83ae0da3f1f","7501003393081",Salsa Búfalo Picante Clásica 990 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw99aad666/images/product/7501003393081_A.jpg?sw=445&sh=445&sm=fit,$52.00,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"338c6d82-7fbe-4fa5-beb5-32e6aa7431b3","5012686019509",Cerveza Artesanal Spitfire Shepherd Neame Botella de 500 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw12eaf834/images/product/5012686019509_A.jpg?sw=445&sh=445&sm=fit,$91.90,$0.00,"Vinos, licores y cervezas",Cerveza,Artesanal
d3b263ca-c818-40ea-8510-54a272424a12,"0011848255736",Salsa Picante La Anita De Chile Habanero Original 230 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw39e213f8/images/product/0011848255736_A.jpg?sw=445&sh=445&sm=fit,$28.50,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
c7bcc386-4f07-490c-b634-92cbe2b2ed83,"7501049917296",Cerveza Sol Chelada 473 ml Lata,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwedf2ff04/images/product/7501049917296_A.jpg?sw=445&sh=445&sm=fit,$20.00,$0.00,"Vinos, licores y cervezas",Cerveza,Clara
"74684e9f-c738-4d0b-abce-27d798f425f6","7500525204394",Bolsas para Basura Extra Jumbo Gris Precíssimo 15 piezas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw86b2abfe/images/product/7500525204394_A.jpg?sw=445&sh=445&sm=fit,$78.00,$0.00,Limpieza del hogar,Productos desechables para el hogar,Bolsas para basura
"0786844a-ddb1-4fc9-b715-e80832a6c7e1","0011172437273",Rejilla P/Enfriar 2 Niveles 42 cm Nordicware,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwdc905a8a/images/product/0011172437273_A.jpg?sw=445&sh=445&sm=fit,"$1,179.00","$1,002.15",Hogar y electrodomésticos,Cocina,Reposteria y gourmet
b4c44c7e-b173-41bc-ac1f-31c4d5c938d2,"7506309893471",Toalla Femenina Always Extra Largas Ultra Invisible 7 piezas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0b54c1f7/images/product/7506309893471_A.jpg?sw=445&sh=445&sm=fit,$30.90,$0.00,Cuidado personal y belleza,Cuidado femenino,Toallas sanitarias y pantiprotectores
af5cf770-29bd-4b72-a3ab-31bf0bbbee3d,"7709990080476",Spaghetti De Arroz Gluten Free,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0b096e94/images/product/7709990080476_A.jpg?sw=445&sh=445&sm=fit,$82.90,$0.00,Despensa,Comida oriental,Comida oriental
cde6a425-196a-4819-9b81-c3eb0d2dd3e5,"7506292640717",Cesto Plastic Trends Calado Girasol con Tapa,"",,$239.00,$0.00,Hogar y electrodomésticos,Organización del hogar,Cajas organizadoras
"34cf0ded-0776-47aa-ba58-8941f2fa3c00","5010993943234",Caballero Luna De Titan Hero Series Marvel Studios,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw046ca2ab/images/product/5010993943234_A.jpg?sw=445&sh=445&sm=fit,$269.00,$0.00,Juguetes,Juguetes para todas las edades,Niños
"81e1c1fb-e6ff-488d-8fb8-1234074dc450","0887961920888",Hot Wheels Vehiculos Hot Wheels Hw City,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw717f8517/images/product/0887961920888_A.jpg?sw=445&sh=445&sm=fit,$599.00,$0.00,Juguetes,Juguetes para todas las edades,Carritos
bf7fbc17-af89-4230-8088-cd6938cc7c80,"0202620000006",Queso de Puerco Fud Kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwae7661f5/images/product/0202620000006_A.jpg?sw=445&sh=445&sm=fit,$291.60,$0.00,"Queso, salchichas y deli",Salchichonería,Mortadelas y pasteles
e452721a-d578-4263-af81-e6650cd4d1ce,"7610209060809",Chocolate Oscuro Swiss Alps 100 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw480ff9d5/images/product/7610209060809_A.jpg?sw=445&sh=445&sm=fit,$59.00,$0.00,Despensa,Dulces y chocolates,Chocolates
bdeb79fe-5acf-4b97-8dd2-d596af067628,"0243930000003",Queso Tangamanga Puerco Kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw95919610/images/product/0243930000003_A.jpg?sw=445&sh=445&sm=fit,$237.00,$0.00,"Queso, salchichas y deli",Salchichonería,Mortadelas y pasteles
"3d400be5-ab92-4d15-9e84-2771e30347a9","7501011390478",Salsa para Pasta con Carne Prego 680 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3a0600dc/images/product/7501011390478_A.jpg?sw=445&sh=445&sm=fit,$97.50,$0.00,Despensa,"Cremas, sopas y purés",Salsas para pasta
b8190970-aee7-43b3-99eb-003653e776f9,"7502256210224",Topping Azucar granillo Bakery Cake 1 pieza,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw2c0c516d/images/product/7502256210224_A.jpg?sw=445&sh=445&sm=fit,$67.50,$0.00,Despensa,Harinas y repostería,Betún y decoración
"16b7e24b-91a7-498a-9daa-9a11ab79bef1","7503022527027",Cerveza Moldova Brown Ale Botella de 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw17e46074/images/product/7503022527027_A.jpg?sw=445&sh=445&sm=fit,$39.50,$0.00,"Vinos, licores y cervezas",Cerveza,Artesanal
"33b8de7a-03d2-4776-befc-66a5cf1613fc","7501287627650",Motrin 800 mg 10 Tabletas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf8f78fda/images/product/7501287627650_A.jpg?sw=445&sh=445&sm=fit,$173.00,$0.00,Farmacia,Medicamentos,K - O
"339e12c6-784f-4bee-a259-58aa525c8a40","0208740000001",Mortadela Capistrano kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa690f1e3/images/product/0208740000001_A.jpg?sw=445&sh=445&sm=fit,$127.60,$0.00,"Queso, salchichas y deli",Salchichonería,Mortadelas y pasteles
"5b6276b0-510f-45cf-bdf8-aa58335df781","7500525590121",Sazonador Sabor Thailandia Valley Foods,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9c94fa48/images/product/7500525590121_A.jpg?sw=445&sh=445&sm=fit,$70.00,$0.00,Despensa,Especias y sazonadores,Condimentos y especias
"0754768b-29c3-48ec-990e-3805fb3ff8d3","7502283789809",Vaso Termico 30Oz Doble Acero Inox. Mlb,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwcc6a60da/images/product/7502283789809_A.jpg?sw=445&sh=445&sm=fit,$489.00,$0.00,Deportes y Motos,Accesorios de campismo,Accesorios de campismo
"8bdb109a-71c6-4831-b2ab-3133fe49dec9","7501020764529",CALCETIN CANNON NYLON VESTIR BLANCO PZ,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwc0edf8e5/images/product/7501020764529_A.jpg?sw=445&sh=445&sm=fit,$54.50,$0.00,Moda y accesorios,Ropa interior para caballero,Ropa interior para caballero
"576be117-fb0a-4981-b0aa-b082ee8fecb7","7501035010314",Coctel Margarita Mix Jose Cuervo 1 Lt,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw8b1c214e/images/product/7501035010314_A.jpg?sw=445&sh=445&sm=fit,$99.00,$0.00,"Vinos, licores y cervezas",Mezcladores,Mezcladores
"2a5a66ad-b174-4336-966a-e90ddd57c0e4","7500525590497",Preparado Pizza Valley Foods Fco 240gr P,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwc4cc64d4/images/product/7500525590497_A.jpg?sw=445&sh=445&sm=fit,$124.00,$0.00,Despensa,Especias y sazonadores,Sazonadores
"86fbe569-019a-441b-9b1a-0ba4e34236b9","7503018256276",Salsa Chilokia Guacamole Habanero,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe3771d89/images/product/7503018256276_A.jpg?sw=445&sh=445&sm=fit,$25.90,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"995ca6aa-99fc-46c6-8eff-cc0a7d13a20c","7502286207584",Mochila Campismo 45 Lts Xwift,"",,$999.00,$0.00,Deportes y Motos,Accesorios de campismo,Accesorios de campismo
"0f05d917-df29-4ef9-aafd-b3b380a6c558","4014964117663",Cerveza Alemana Köstritzer Schwarzbier Minike 5lt,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf913ef5b/images/product/4014964117663_A.jpg?sw=445&sh=445&sm=fit,$399.00,$0.00,"Vinos, licores y cervezas",Cerveza,Importada
"40b0e5c2-8b29-4b3a-bf76-68fdec4794b7","7503005750022",Pasta Para Preparar Cochinita Pibil 900 Gr Fsco Gramo(S),"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw07152db3/images/product/7503005750022_A.jpg?sw=445&sh=445&sm=fit,$74.90,$0.00,Despensa,Especias y sazonadores,Mole y adobo
"1aca22fe-44a0-4461-bae2-3e49ba65f4fa","7501003105202",Salsa Tatemada y Martajada Herdez Roja 440 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw77c8f4ae/images/product/7501003105202_A.jpg?sw=445&sh=445&sm=fit,$48.90,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"171cfb94-6241-41c1-91df-0cf696ebb0aa","7501017005949",Salsa La Costeña Caser Taquera Botella 250 gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5d1369ac/images/product/7501017005949_A.jpg?sw=445&sh=445&sm=fit,$26.50,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
ade6c8a6-07e3-4777-a69a-dfb3330f8600,"0729090019807",Cooler Sunset Vino Durazno 750 Ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw8fe996d1/images/product/0729090019807_A.jpg?sw=445&sh=445&sm=fit,$79.50,$0.00,"Vinos, licores y cervezas",Coolers,Coolers
"78555bd4-183e-4a4b-bea9-091a2bba6cbb","7501022008584",Refresco Pepsi Light 1.5 L,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7276514e/images/product/7501022008584_A.jpg?sw=445&sh=445&sm=fit,$24.00,$0.00,Jugos y bebidas,Refrescos,Light
"281069e0-2dde-45c6-a1b6-be8ab6af3279","0218440000003",Queso tipo manchego Sabori por kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9d546a1f/images/product/0218440000003_A.jpg?sw=445&sh=445&sm=fit,$267.60,$0.00,"Queso, salchichas y deli",Quesos,Manchego
beec3086-0857-4674-b0f6-eae116edebec,"8594048890492",Cerveza Importada Nopalea Botella de 500 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6b15665b/images/product/8594048890492_A.jpg?sw=445&sh=445&sm=fit,$59.00,$0.00,"Vinos, licores y cervezas",Cerveza,Importada
"8fe8c972-008b-4fba-8137-e936dd57f2da","7503030075176",Cocada Tradicional Alma Dulce 180 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfbe01d8b/images/product/7503030075176_A.jpg?sw=445&sh=445&sm=fit,$34.90,$0.00,Despensa,Dulces y chocolates,Típicos
"4144da75-cfa4-4f0c-82b0-2c1db9dc2d53","0757638970532",Secadora Eléctrica Mabe SME47N8MSBBP0 Blanca 22Kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwcc8a650f/images/product/0757638970532_A.jpg?sw=445&sh=445&sm=fit,"$9,990.00",$0.00,Hogar y electrodomésticos,Línea Blanca,Secadoras
"78e6f2c3-a0cb-4af2-a250-d0416789aaf1","7503032272160",Cerveza Ultra XX 6 Pack en Botella de 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa40c0de0/images/product/7503032272160_A.jpg?sw=445&sh=445&sm=fit,$109.00,$0.00,"Vinos, licores y cervezas",Cerveza,Cerveza Ultra
c802d9cb-6f43-4310-aec7-05854a05ab87,"0608875008178",Mayonesa Heinz con Huevos de Gallina Libre 750 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwba6b2b49/images/product/0608875008178_A.jpg?sw=445&sh=445&sm=fit,$93.50,$0.00,Despensa,"Aderezos, salsas y vinagres",Mayonesa
"48cfb613-94d6-4ae7-a0ab-b23919b98c29","7506424072942",CALCETIN P5 CAB RIDERS ECONO UNI OXF PZA,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw8bf0a590/images/product/7506424072942_A.jpg?sw=445&sh=445&sm=fit,$129.00,$0.00,Moda y accesorios,Ropa interior para caballero,Ropa interior para caballero
"654db555-b5d6-4435-9fec-552a7436cd99","0044700066201",Mortadela Bologna Oscar Mayer 227 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5b38aea6/images/product/0044700066201_A.jpg?sw=445&sh=445&sm=fit,$56.90,$0.00,"Queso, salchichas y deli",Salchichonería,Mortadelas y pasteles
be42600d-cf32-4ba9-82a4-7a0aa9a97b5e,"7501350986448",Helado de Yogurt Nutrisa Sabor Zarzamora 1 L,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb85875f1/images/product/7501350986448_A.jpg?sw=445&sh=445&sm=fit,$94.50,$0.00,Alimentos congelados y refrigerados,"Helados, paletas y postres congelados",Saludables
b9fe7d03-d0af-4ceb-bbe0-4abd60f03c4d,"7506396197209","Dragon Ball 22.5"" Alta Decoracion","",,$79.00,$59.25,Juguetes,Diversión fuera de casa,Exterior
"73732b1e-2e93-458c-9bc6-2598028b9123","7501053160060",Vino Tinto L.A. Cetto Petit Syrah 750 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwdb5380d0/images/product/7501053160060_A.jpg?sw=445&sh=445&sm=fit,$179.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
"8c47e6c5-3305-451c-b034-f265e27ef19b","0049000047516",Refresco Coca Cola Cherry Zero 12 Pack Lata 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw2488e57a/images/product/0049000047516_A.jpg?sw=445&sh=445&sm=fit,$289.90,$0.00,Jugos y bebidas,Refrescos,De cola
a40f9516-462f-4604-ab0e-d41dda36174a,"8411660522900",Cera Sólida para Calzado Yak 45 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwefefe2b6/images/product/8411660522900_A.jpg?sw=445&sh=445&sm=fit,$67.50,$0.00,Limpieza del hogar,Limpiadores,Limpieza y cuidado del calzado
"0cc1fb1c-8df7-4cb6-b171-9e16f1c26414","0608875033729",Bologna Cerdo Oscar Mayer 227 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwbacca4f6/images/product/0608875033729_A.jpg?sw=445&sh=445&sm=fit,$53.90,$0.00,"Queso, salchichas y deli",Salchichonería,Mortadelas y pasteles
b2bf58ca-3494-4d05-b431-61d147902a93,"8433329070539",Arroz El Corte Inglés Super Extra 1 kg,"",,$32.00,$0.00,Despensa,"Arroz, frijol y semillas",Arroz
